Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Taylor Mikesell,ATL,G,6,29,6,0,4.8,0.8,1.7,.500,0.5,1.2,.429,0.3,0.5,.667,0.7,0.7,1.000,0.0,0.3,0.3,0.0,0.0,0.2,0.0,2.8
Nikolina Milic,MIN,F,39,494,39,3,12.7,2.3,4.9,.464,0.2,0.6,.364,2.1,4.4,.476,1.2,1.4,.804,0.7,2.4,0.8,0.1,0.1,1.1,1.7,5.9
Diamond Miller,MIN,F,32,834,32,32,26.1,4.4,10.8,.403,1.0,3.2,.307,3.4,7.7,.443,2.4,3.0,.800,0.7,3.5,2.5,0.9,0.3,2.3,2.5,12.1
Kelsey Mitchell,IND,G,40,1349,40,40,33.7,6.1,13.9,.441,2.6,6.4,.398,3.6,7.5,.478,3.4,4.1,.824,0.3,1.6,3.1,0.9,0.1,2.3,2.0,18.2
Tiffany Mitchell,MIN,G,33,763,33,21,23.1,2.6,6.5,.404,0.4,1.4,.289,2.2,5.1,.435,1.7,2.0,.833,0.5,2.3,2.3,0.5,0.1,2.1,2.7,7.3
Olivia Nelson-Ododa,CON,C,39,585,39,0,15.0,1.7,3.1,.537,0.0,0.0,,1.7,3.1,.537,1.2,1.7,.708,1.3,3.7,0.6,0.5,0.8,0.8,2.2,4.5
Kia Nurse,SEA,G,40,789,40,20,19.7,2.0,5.8,.343,1.3,3.6,.350,0.8,2.3,.333,0.6,0.7,.889,0.3,2.3,1.3,0.6,0.1,0.7,1.9,5.9
Arike Ogunbowale,DAL,G,40,1489,40,40,37.2,7.5,18.8,.398,2.9,8.5,.343,4.6,10.3,.443,3.4,3.8,.876,0.5,3.4,4.5,1.7,0.1,2.6,2.7,21.2
Chiney Ogwumike,LAS,F-C,10,212,10,4,21.2,3.4,7.9,.430,0.1,1.3,.077,3.3,6.6,.500,1.5,2.1,.714,1.4,4.3,1.3,1.3,0.3,1.2,3.7,8.4
Nneka Ogwumike,LAS,F,36,1119,36,36,31.1,7.3,14.3,.512,0.6,1.7,.339,6.8,12.6,.535,3.9,4.5,.870,1.7,8.8,2.7,1.7,0.7,2.2,2.6,19.1
Michaela Onyenwere,PHO,F,40,953,40,27,23.8,3.3,8.1,.404,0.9,2.8,.315,2.4,5.3,.450,1.5,2.0,.759,1.2,3.7,1.3,0.8,0.5,2.0,2.9,8.9
Candace Parker,LVA,F-C,18,425,18,18,23.6,3.3,7.2,.465,0.9,2.8,.333,2.4,4.3,.551,1.4,1.6,.893,0.9,5.4,3.7,1.5,0.9,1.7,1.9,9.0
Cheyenne Parker,ATL,F,40,1066,40,38,26.7,5.8,12.0,.483,0.4,1.4,.278,5.4,10.7,.509,3.0,3.7,.829,2.2,6.7,1.8,1.1,1.5,2.3,2.9,15.0
Robyn Parks,CHI,F,37,505,37,2,13.6,1.4,3.8,.381,0.9,2.4,.368,0.6,1.4,.404,0.2,0.2,1.000,0.4,1.6,0.4,0.3,0.1,0.5,0.9,3.9
Shey Peddy,PHO,G,18,285,18,0,15.8,1.7,4.7,.369,0.9,2.6,.348,0.8,2.1,.395,0.9,1.1,.800,0.4,1.8,1.8,0.9,0.0,0.6,1.7,5.2
Kelsey Plum,LVA,G,39,1265,39,39,32.4,6.4,13.4,.475,2.4,6.3,.389,3.9,7.2,.550,3.5,3.8,.912,0.2,2.4,4.5,1.1,0.0,2.1,2.4,18.7
Aerial Powers,MIN,G,20,195,20,0,9.8,1.9,4.6,.413,0.3,1.0,.316,1.6,3.7,.438,1.1,1.2,.917,0.3,1.8,0.8,0.2,0.1,0.9,0.3,5.2
Epiphanny Prince,NYL,G,10,71,10,0,7.1,0.6,1.5,.400,0.3,1.0,.300,0.3,0.5,.600,0.3,0.3,1.000,0.1,0.6,0.8,0.2,0.1,0.7,0.6,1.8
Danielle Robinson,ATL,G,32,690,32,27,21.6,2.2,4.8,.461,0.3,1.0,.290,1.9,3.8,.504,1.1,1.5,.750,0.3,2.2,3.3,0.7,0.1,1.3,2.0,5.8
Iliana Rupert,ATL,C,20,158,20,0,7.9,0.6,1.7,.353,0.3,1.1,.273,0.3,0.6,.500,0.3,0.4,.625,0.4,2.0,0.5,0.4,0.4,0.5,1.1,1.8
Mercedes Russell,SEA,C,37,705,37,13,19.1,2.2,4.2,.516,0.0,0.0,.000,2.2,4.2,.519,0.6,1.0,.605,1.1,4.0,1.3,0.4,0.5,1.5,1.5,5.0
Nyara Sabally,NYL,C,33,260,33,0,7.9,0.8,1.8,.424,0.1,0.3,.222,0.7,1.5,.460,0.7,1.0,.750,0.6,2.1,0.2,0.1,0.2,0.5,1.2,2.3
Satou Sabally,DAL,F,38,1258,38,38,33.1,6.2,14.3,.435,1.7,4.8,.361,4.5,9.5,.472,4.4,5.0,.874,2.3,8.1,4.4,1.8,0.4,2.9,3.6,18.6
Karlie Samuelson,LAS,G,34,888,34,23,26.1,2.4,5.2,.463,1.4,3.4,.426,1.0,1.8,.532,1.4,1.5,.941,0.3,3.0,2.0,0.6,0.1,0.9,2.4,7.7
Victaria Saxton,IND,F,15,54,15,0,3.6,0.4,1.2,.333,0.1,0.1,.500,0.3,1.1,.313,0.4,0.5,.857,0.1,0.7,0.0,0.1,0.0,0.4,0.6,1.3
Jessica Shepard,MIN,F,21,565,21,17,26.9,3.1,6.0,.516,0.0,0.1,.000,3.1,5.9,.524,2.0,2.5,.774,2.0,7.0,3.1,0.6,0.1,1.4,2.0,8.1
Maddy Siegrist,DAL,F,39,319,39,0,8.2,1.5,2.9,.509,0.1,0.4,.333,1.3,2.5,.536,0.7,0.7,.931,0.9,1.6,0.2,0.2,0.2,0.2,0.7,3.7
Jennie Simms,PHO,G,6,70,6,0,11.7,0.7,2.3,.286,0.0,0.8,.000,0.7,1.5,.444,0.8,1.2,.714,0.7,2.2,0.5,0.3,0.0,1.0,1.2,2.2
Odyssey Sims,DAL,G,28,335,28,0,12.0,0.8,2.5,.304,0.1,0.5,.133,0.7,1.9,.352,0.4,0.7,.550,0.3,1.3,2.2,0.4,0.0,0.6,1.1,2.0
Kadi Sissoko,PHO,F,40,336,40,0,8.4,0.6,1.6,.371,0.1,0.5,.167,0.5,1.1,.455,0.3,0.4,.625,0.4,1.6,0.2,0.1,0.1,0.7,1.1,1.5
Alanna Smith,CHI,F,38,1007,38,35,26.5,3.5,7.0,.498,0.8,2.7,.294,2.7,4.3,.626,1.4,2.1,.679,1.8,6.6,1.8,1.3,1.3,1.5,3.1,9.2
NaLyssa Smith,IND,F,31,885,31,28,28.5,6.1,12.7,.477,0.6,2.2,.284,5.5,10.5,.517,2.7,4.0,.677,2.1,9.2,1.4,0.3,0.3,2.7,3.0,15.5
Taylor Soule,CHI,F,15,53,15,0,3.5,0.1,0.9,.143,0.0,0.2,.000,0.1,0.7,.182,0.3,0.5,.625,0.2,0.5,0.2,0.0,0.1,0.3,0.4,0.6
Azura Stevens,LAS,F-C,35,910,35,29,26.0,4.3,10.5,.404,1.0,3.1,.321,3.3,7.4,.438,1.3,1.7,.754,1.5,5.9,1.1,1.2,0.9,1.5,2.6,10.8
Breanna Stewart,NYL,F,40,1365,40,40,34.1,7.9,17.0,.465,2.1,5.8,.355,5.9,11.2,.521,5.1,6.0,.851,1.6,9.3,3.8,1.5,1.6,1.5,1.9,23.0
Kiah Stokes,LVA,C,40,792,40,22,19.8,0.9,2.1,.434,0.1,0.7,.185,0.8,1.4,.554,0.2,0.5,.500,1.1,5.9,0.6,0.7,1.0,0.4,1.8,2.2
Sug Sutton,PHO,G,40,1051,40,12,26.3,3.2,8.2,.384,0.8,2.3,.333,2.4,6.0,.403,1.2,1.4,.807,0.4,2.6,4.8,0.7,0.1,2.5,1.6,8.2
Brittney Sykes,WAS,G,40,1252,40,40,31.3,5.7,13.1,.439,1.4,4.0,.350,4.3,9.1,.478,3.1,3.8,.797,1.0,5.0,3.8,2.1,0.3,2.4,2.9,15.9
Diana Taurasi,PHO,G,26,709,26,26,27.3,4.9,12.2,.403,2.5,7.2,.342,2.5,5.0,.489,3.7,4.3,.848,0.1,3.6,4.6,0.5,0.5,3.0,2.6,16.0
Alyssa Thomas,CON,F,40,1446,40,40,36.2,6.1,12.8,.474,0.0,0.1,.000,6.1,12.8,.476,3.3,4.7,.715,2.0,9.9,7.9,1.8,0.5,3.4,2.7,15.5
Jasmine Thomas,LAS,G,32,410,32,7,12.8,0.9,3.4,.273,0.5,1.9,.242,0.5,1.5,.313,0.3,0.3,.909,0.3,1.1,1.3,0.3,0.2,0.7,0.9,2.7
Sam Thomas,PHO,G-F,1,11,1,0,11.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Kayla Thornton,NYL,F,40,693,40,0,17.3,1.6,3.8,.433,0.6,2.0,.313,1.0,1.8,.571,0.6,0.8,.767,1.2,3.5,0.7,0.7,0.3,0.5,1.7,4.5
Kristi Toliver,WAS,G,11,99,11,0,9.0,1.2,3.5,.333,0.9,2.5,.357,0.3,1.0,.273,0.4,0.5,.800,0.1,0.7,0.7,0.3,0.0,0.6,0.8,3.6
Kayana Traylor,MIN,G,8,35,8,0,4.4,0.4,1.3,.300,0.0,0.1,.000,0.4,1.1,.333,0.3,0.3,1.000,0.1,0.1,0.4,0.3,0.0,0.4,0.6,1.0
Brianna Turner,PHO,F,40,1052,40,33,26.3,1.7,2.6,.650,0.0,0.0,,1.7,2.6,.650,0.2,0.3,.500,1.3,6.3,1.3,1.0,1.1,1.5,2.2,3.5
Yvonne Turner,SEA,G,21,193,21,7,9.2,0.9,2.0,.463,0.0,0.1,.333,0.9,1.8,.474,0.7,0.9,.778,0.1,1.1,0.9,0.4,0.1,0.7,0.7,2.5
Courtney Vandersloot,NYL,G,39,1187,39,39,30.4,4.1,9.3,.442,0.9,3.2,.294,3.2,6.1,.521,1.3,1.7,.761,0.5,3.5,8.1,1.3,0.6,2.7,2.0,10.5
Victoria Vivians,IND,G-F,38,674,38,14,17.7,1.9,5.1,.380,0.7,2.5,.287,1.2,2.6,.469,0.6,0.8,.767,0.5,3.1,1.3,0.7,0.2,0.8,1.9,5.2
Shatori Walker-Kimbrough,WAS,G,40,993,40,15,24.8,2.2,5.1,.429,0.8,2.1,.390,1.4,3.0,.455,1.1,1.2,.936,0.2,2.1,1.7,0.7,0.4,0.7,1.2,6.3
Kristy Wallace,IND,G,37,728,37,9,19.7,2.5,6.3,.401,1.0,2.3,.435,1.5,4.0,.381,0.6,0.8,.750,0.6,2.2,1.9,0.6,0.2,1.3,1.7,6.6
Erica Wheeler,IND,G,40,1071,40,40,26.8,3.7,9.2,.398,0.8,2.4,.309,2.9,6.8,.430,1.8,2.1,.878,0.4,3.0,5.0,1.1,0.1,2.1,2.4,9.9
Sami Whitcomb,SEA,G,40,978,40,19,24.5,3.2,8.0,.400,2.2,5.8,.385,1.0,2.2,.438,1.1,1.3,.830,0.5,2.9,2.9,0.9,0.4,2.0,1.9,9.7
Courtney Williams,CHI,G,40,1204,40,40,30.1,4.4,10.1,.437,1.2,2.7,.443,3.2,7.4,.434,0.4,0.6,.600,1.0,6.0,6.3,1.0,0.3,2.5,1.6,10.4
Elizabeth Williams,CHI,C-F,40,1188,40,40,29.7,4.2,8.1,.514,0.0,0.0,,4.2,8.1,.514,1.5,2.3,.630,2.3,5.8,2.5,1.3,1.5,1.4,2.5,9.8
Gabby Williams,SEA,F,10,285,10,8,28.5,3.4,9.4,.362,0.5,2.3,.217,2.9,7.1,.408,1.1,1.3,.846,1.4,3.6,3.8,1.5,0.4,2.2,1.9,8.4
Madi Williams,PHO,G-F,5,46,5,0,9.2,1.0,3.0,.333,0.0,0.6,.000,1.0,2.4,.417,0.0,0.0,,0.4,1.0,0.2,0.4,0.2,1.2,1.2,2.0
Jocelyn Willoughby,NYL,F-G,29,192,29,0,6.6,0.4,1.0,.400,0.2,0.6,.438,0.2,0.5,.357,0.1,0.1,1.000,0.3,0.8,0.4,0.1,0.0,0.3,0.7,1.2
A'ja Wilson,LVA,C,40,1228,40,40,30.7,8.4,15.0,.557,0.2,0.7,.310,8.2,14.3,.570,5.8,7.2,.812,2.1,9.5,1.6,1.4,2.2,1.6,2.1,22.8
Han Xu,NYL,C,8,36,8,0,4.5,0.8,2.5,.300,0.0,0.9,.000,0.8,1.6,.462,0.0,0.0,,0.4,0.9,0.0,0.3,0.1,0.6,0.3,1.5
Jackie Young,LVA,G,40,1259,40,40,31.5,6.2,11.9,.523,2.2,5.0,.449,4.0,7.0,.576,2.9,3.4,.867,0.7,4.0,3.8,1.3,0.1,1.8,2.0,17.6
Kristine Anigwe,TOT,F-C,13,89,13,0,6.8,0.8,1.8,.417,0.0,0.1,.000,0.8,1.8,.435,0.4,0.6,.625,0.6,1.7,0.3,0.2,0.4,0.5,1.8,1.9
Alaina Coates,TOT,C,12,35,12,0,2.9,0.4,0.5,.833,0.0,0.0,,0.4,0.5,.833,0.1,0.3,.250,0.2,0.8,0.0,0.3,0.0,0.6,0.8,0.9
Liz Dixon,TOT,F,14,77,14,0,5.5,0.7,1.4,.526,0.0,0.0,,0.7,1.4,.526,0.5,0.6,.875,0.6,1.1,0.1,0.0,0.2,0.3,0.3,1.9
Queen Egbo,TOT,F-C,37,475,37,0,12.8,2.0,4.0,.500,0.0,0.0,,2.0,4.0,.500,0.8,1.3,.638,1.1,4.2,0.3,0.4,0.6,0.9,2.3,4.8
Destanni Henderson,TOT,G,15,200,15,1,13.3,1.3,3.8,.333,0.2,1.6,.125,1.1,2.2,.485,1.1,1.4,.762,0.2,0.8,1.8,0.5,0.1,0.9,1.2,3.8
Joyner Holmes,TOT,F,34,355,34,2,10.4,1.2,3.2,.373,0.4,1.4,.313,0.8,1.8,.419,0.5,0.6,.762,0.7,2.5,0.8,0.3,0.3,0.6,1.1,3.3
Ashley Joens,TOT,G,19,127,19,0,6.7,0.7,1.9,.361,0.5,1.2,.435,0.2,0.7,.231,0.2,0.3,.500,0.0,0.6,0.1,0.2,0.0,0.3,0.4,2.1
Evina Westbrook,TOT,G,18,128,18,0,7.1,0.3,1.7,.167,0.1,0.9,.125,0.2,0.8,.214,0.4,0.4,1.000,0.2,0.9,0.6,0.2,0.2,0.6,0.9,1.1
Amanda Zahui B.,TOT,C,34,253,34,1,7.4,0.5,2.1,.257,0.2,1.1,.162,0.4,1.0,.364,0.4,0.6,.750,0.2,1.1,0.3,0.2,0.5,0.4,1.3,1.7
Kristine Anigwe,CHI,F-C,10,83,10,0,8.3,1.0,2.2,.455,0.0,0.1,.000,1.0,2.1,.476,0.5,0.8,.625,0.8,2.1,0.4,0.3,0.5,0.6,2.0,2.5
Alaina Coates,PHO,C,2,5,2,0,2.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0
Queen Egbo,IND,F-C,16,143,16,0,8.9,1.1,2.8,.400,0.0,0.0,,1.1,2.8,.400,0.7,1.1,.647,1.0,4.0,0.1,0.1,0.5,0.7,1.9,2.9
Destanni Henderson,LAS,G,10,169,10,1,16.9,1.7,4.7,.362,0.2,1.9,.105,1.5,2.8,.536,1.4,1.9,.737,0.2,0.8,2.5,0.7,0.1,1.3,1.4,5.0
Joyner Holmes,LAS,F,5,60,5,0,12.0,1.6,4.6,.348,0.4,1.4,.286,1.2,3.2,.375,0.6,0.8,.750,1.0,3.4,0.2,0.0,0.4,0.8,1.2,4.2
Evina Westbrook,PHO,G,9,72,9,0,8.0,0.2,2.2,.100,0.0,1.2,.000,0.2,1.0,.222,0.7,0.7,1.000,0.1,1.0,0.4,0.1,0.1,0.4,0.8,1.1
Amanda Zahui B.,WAS,C,12,93,12,1,7.8,0.5,2.0,.250,0.3,1.2,.214,0.3,0.8,.300,0.8,1.0,.750,0.2,1.4,0.3,0.3,0.6,0.4,1.7,2.0
Liz Dixon,CON,F,4,21,4,0,5.3,0.5,1.3,.400,0.0,0.0,,0.5,1.3,.400,0.0,0.0,,0.3,0.5,0.3,0.0,0.3,0.5,0.3,1.0
Alaina Coates,LVA,C,10,30,10,0,3.0,0.4,0.5,.800,0.0,0.0,,0.4,0.5,.800,0.1,0.4,.250,0.2,1.0,0.0,0.2,0.0,0.7,0.9,0.9
Liz Dixon,PHO,F,10,56,10,0,5.6,0.8,1.4,.571,0.0,0.0,,0.8,1.4,.571,0.7,0.8,.875,0.8,1.3,0.1,0.0,0.2,0.2,0.3,2.3
Joyner Holmes,SEA,F,29,295,29,2,10.2,1.1,3.0,.379,0.4,1.4,.317,0.7,1.6,.435,0.4,0.6,.765,0.7,2.3,0.9,0.3,0.3,0.5,1.1,3.2
Ashley Joens,LVA,G,2,6,2,0,3.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evina Westbrook,LAS,G,9,56,9,0,6.2,0.3,1.1,.300,0.2,0.6,.400,0.1,0.6,.200,0.2,0.2,1.000,0.2,0.9,0.7,0.2,0.2,0.7,1.0,1.1
Kristine Anigwe,CON,F-C,3,6,3,0,2.0,0.0,0.7,.000,0.0,0.0,,0.0,0.7,.000,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.3,1.0,0.0
Destanni Henderson,PHO,G,5,31,5,0,6.2,0.4,2.0,.200,0.2,1.0,.200,0.2,1.0,.200,0.4,0.4,1.000,0.2,0.8,0.4,0.0,0.0,0.2,0.8,1.4
Ashley Joens,DAL,G,9,14,9,0,1.6,0.1,0.4,.250,0.0,0.2,.000,0.1,0.2,.500,0.1,0.4,.250,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.3
Ashley Joens,PHO,G,8,107,8,0,13.4,1.5,3.9,.387,1.3,2.5,.500,0.3,1.4,.182,0.3,0.3,1.000,0.0,1.1,0.1,0.3,0.0,0.6,0.9,4.5
Amanda Zahui B.,IND,C,22,160,22,0,7.3,0.5,2.1,.261,0.1,1.0,.130,0.4,1.0,.391,0.3,0.4,.750,0.2,1.0,0.3,0.1,0.5,0.5,1.1,1.5
Queen Egbo,WAS,F-C,21,332,21,0,15.8,2.7,4.9,.544,0.0,0.0,,2.7,4.9,.544,0.9,1.4,.633,1.1,4.4,0.4,0.6,0.7,1.1,2.6,6.2
